9c2efa7,thomasmaters,2016-12-06 08:54:16 +0100,Added some comments to functions. Removed unessecary functions. Added autograph table at bottum of page. Alter templates a little bit to let the layout stay when converting to pdf.,,
87bca90,thomasmaters,2016-12-05 15:38:03 +0100,Added a setting on the loadingscreen so the user can select there application size.,,
0539a36,thomasmaters,2016-12-05 14:39:33 +0100,Removed some unused variables. Removed classdiagram.,,
c4aa091,thomasmaters,2016-12-05 14:02:21 +0100,Added watermark draftversion parameter. Small visual changes sidebar. Added eventhandlers OpenProject form for updateing the datasource when a project revision is made and a new project is created.,,
ecd1917,thomasmaters,2016-12-05 12:41:50 +0100,Added function in wordInterface for adding watermarks to the document. Added function in wordInterface for saveing the document as pdf. Changed riskAssesmentRiskTemplate a little so layout wouldn't change when converting to pdf.,,
34847cb,thomasmaters,2016-12-05 11:26:25 +0100,Added procedure for getting the latest log. Alterd database table so hazardSource has 2 hazardResults. Changed EditRiskHazardIndentification control to implement new database structure. Changed reports to reflect this aswell.,,
c65877c,thomasmaters,2016-12-05 09:09:32 +0100,Fixed bug with project revision event. Added messagebox when the application couldn't create a project revision. Added event when there is a log message added. Let mainmenu datagrid datasource refresh when there is a log message added.,,
cbe3a8c,thomasmaters,2016-12-05 08:49:45 +0100,Moved application version determination from sidebar to loading screen. Moved eventhandlers for the logger to the event triggers.,,
957efa1,thomasmaters,2016-12-02 16:52:21 +0100,Added some comments to OpenProject form. Added some comments to newRiskBaseForm. Added log to the application. Added procedure for getting the latest 20 log records. Added some events that the logger saves in the database. Minor design changes in MainMenu.,,
7ccca58,thomasmaters,2016-12-02 11:39:18 +0100,Changed a lot of typos. Created new events when a new project is created and when a new risk is added to a project. Added a revision column in openProjects form. Changed typos in eventnames. Added form for creating project revisions. Added query for add project revisions. Made application version represent the application assembly version. Readded database because it got corrupted. Changed some naming in copyRisksToProject form.,,
87c8973,thomasmaters,2016-12-01 15:15:37 +0100,Appmanifest changed, so a desktop icon will be created.,
9f2f78b,thomasmaters,2016-12-01 14:54:24 +0100,Simplified login. The pc-username will now be your username, so if you logged in on your pc, you will get acces to the application(When your username with permission is in the database).
160c04f,thomasmaters,2016-12-01 13:59:41 +0100,Changed function return varable to bool.,,
a38f512,Thomas Maters,2016-12-01 13:52:59 +0100,Created alternative login procedure using windows authentication.,,
bae8a8b,Thomas Maters,2016-12-01 13:01:49 +0100,Kleine bug opgelost dat de datasource niet geupdate werd als er bijvoorbeeld een nieuw project aan werd gemaakt.,,
0ef1a60,Thomas Maters,2016-12-01 10:42:34 +0100,Made datagrid on adminform readOnly. Added new handler to login screen when the user presses enter. Small changes in mainmenu form.,,
2f7e332,Thomas Maters,2016-12-01 09:47:27 +0100,Fixed memory leek in dropdownButton. Added login trigger when the user presses enter. Added function for adding a new user. Added constructor to ARA_Login. Added some constants. Added icon to report generation form. Fixed size of GenerateReportsForm.,,
f6f0190,Thomas Maters,2016-11-30 17:26:59 +0100,Changed some formatting. Added program icon to baseform and inputdialog-popup. Added application icon to resources. Re-added style when sorting copRisksToProjectDataGridView. Updated permissions. Refractord some code. Created a login screen, that also checks if it can connect to the database and load the ACL. Added password field in database. Updated acl to change permissiongroup to lowercase. Made on login  set the users id and permission group. Added some comments in the ACL. Set users default permissionGroup to Default. Updated administratorform to deal with new User table definition.,
f79f110,Thomas Maters,2016-11-30 11:04:39 +0100,Moved messageBox text and headertext to constants.,,
4919949,Thomas Maters,2016-11-30 10:30:12 +0100,Added form for copying risks from a project to the current opend project. Added some extra checks in EditRiskBaseForm. Added dropdownbutton to riskProjectOverview for copyRisksToProject. Added query for copying risks form a project to another.,,
659204b,Thomas Maters,2016-11-29 10:50:40 +0100,Added function to add text to table cell without copying the trailing enter. Changed risk index template. Changed marges in templates. Added some convenience function to wordInterface.,,
a94fd3f,Thomas Maters,2016-11-28 13:35:41 +0100,Added frontpage template for performanceLevelReport. Changed front page templates with better page numbering. Added thread locks(Mutex) to thread critical processes. Added class for calculating pl. Added thread lock object to BaseReportGenerateForm.,,
99c8791,Thomas Maters,2016-11-28 11:34:13 +0100,Added template for performance level report. Added procedure to get risks with a pl reduction measure. Created new form for generating an pl report. Connected pl form to generateReportsForm. Fixed a bug when riskReductionMeasures where copied in the database.,,
01688d5,Thomas Maters,2016-11-25 14:11:18 +0100,Update database so a reviewer of a risk can add a comment to the risk. Made a input form. Made a function for clearing all the input fields in create project. Fixed bug where sorting the datagrid caused the cell styling to mess-up.,,
db42d0c,Thomas Maters,2016-11-23 15:28:57 +0100,Changed custom pagecounter to frontpage template. Added query for getting risks with a specific hazardSource. Changed generation of indexpage in riskAssessmentReport.,,
3c24247,Thomas Maters,2016-11-23 10:08:50 +0100,Added comments to EditRiskReductionMeasures. Fixed typo in EditRiskReductionMeasures and -Items. Readded database to fix databaseSet not allowing null in a column. Set createNewRisk button not toggelable in OpenRiskInProject. Added the ability to add riskReductionMeasures checkboxes with no group. Added a bool to enable riskReductionMeasures with no group. Changed small things in createProject design.,,
34c7750,Thomas Maters,2016-11-22 16:18:33 +0100,Gitignore update.,,
e79229d,Thomas Maters,2016-11-22 16:06:43 +0100,Added query for searching in projects. Added check to set projectstate if the standard is edited.,,
a2c1c36,Thomas Maters,2016-11-22 13:39:02 +0100,Updated git log. Renamed ARA_EditRiskTopBar to ARA_TopBar. Made project display topBar when the form riskProjectOverview is opend. Made editRiskBaseForm set its topform after it is loaded.,,
a834199,Thomas Maters,2016-11-22 11:31:45 +0100,Added ability to view(but not edit) the project when you are the creator of the project. Fixed project flow and tested it. Made projects close when double clicked on in sidebar.,,
89b91f1,Thomas Maters,2016-11-22 10:07:13 +0100,Added a messagebox when the project was done reviewing the project. Added comments to RiskProjectOverview. Changed updateProjectState procedure to only change the projectstate if there are risks in the project.,,
87a6cc0,Thomas Maters,2016-11-22 09:04:43 +0100,Added database changes for requirement 1.2 . Added procedure for increasing a projects draftVersion. EditRiskBaseform is now disabled when the project is not marked as 'DRAFT' . Changed sidebar design, so default buttons are not in the sidebarbuttonContainer. Added bool to buttons to make them togglebel or not. Added event for removing a button from the sidebar. When there are more then 4 projects open on the sidebar, the first opend project will be closed. Added comments to EditRiskBaseForm. Updated procedures to make a risk not reviewed when its made project specific and when there is a new version of a risk.
c547577,Thomas Maters,2016-11-21 09:35:45 +0100,Made a baseform fom generating reports. Let new reports inherit from new baseform.,,
72f8868,Thomas Maters,2016-11-17 16:17:20 +0100,Small fix in template. Changed sorting option text. Added more comments to the WordInterface. Fixed bug where risk that where being delete could be opend. Added comments to SearchRiskStandard. App manifest added to project. Added messagebox when a risk is updated to the new version and when a risk is made project specific.,,
0c9776d,Thomas Maters,2016-11-17 08:55:31 +0100,Changed some datagrid font sizes. Fixed bug where on an exception the wordInterface wouldn't get cleaned.,,
c2d9ad4,Thomas Maters,2016-11-16 16:12:39 +0100,Changed eventhandler for refreshing datasource on openRiskInProjectForm from onMouseEnter to VisabilityChanged. Small layout fix in riskAssessmentTemplate.,,
bc7b328,Thomas Maters,2016-11-16 15:36:05 +0100,Small changes in template. Added new procedure to get risks in project with remaining risks. Made it possible for to generate remaining risk reports.,,
a41bc3f,Thomas Maters,2016-11-16 13:58:32 +0100,Added templates for generating remaining risk reports. Added generation option to generateReportsForm. Added new event for generating RemainingRiskReports.,,
56a068a,Thomas Maters,2016-11-16 11:02:38 +0100,Moved constants from ARA_Globals to ARA_Constants. Removed class diagrams from project.,,
8.2325E+11,Thomas Maters,2016-11-16 10:05:35 +0100,Made riskClassDescription private and added getter for it. Added sorting option to generateReportsForm. Changed event for generating riskAssesmentReports with an extra parameter for the sorting option. Added new constants class for variables that can not change at runtime(Non static variables).,,
3062318,Thomas Maters,2016-11-15 17:13:33 +0100,Changed some formatting. Added front page generation.  Fixed a bug where risk reduction measures weren't deleted from the riskdata. Added index page generation. Changed some font sizes in openrisksinproject en openproject form. Added new form for generating reports in project. Connected form with code. Fixed filepath bug. Made templates embedded documents. Fixed bug with new word document creation. Changed some parameters in the GenerateRiskReportArgs class.,,
cfaa95b,Thomas Maters,2016-11-15 09:30:31 +0100,Fixed table value typo. Made it possible to generate reports using word. Added new global for the riskClassDescription. Added background worker for generating report. Added form to see progress of generating. Made the backgroundworker cancable. Reformatted code.,,
3d320bd,Thomas Maters,2016-11-11 16:05:33 +0100,Test with generating word files. Added a new query for getting risks in project with riskdata.,,
8ee59aa,Thomas Maters,2016-11-10 08:55:22 +0100,Small tet changes.,,
18c78ce,Thomas Maters,2016-11-10 08:44:25 +0100,Fixed assembly version issues. Removed VisualStudio report functionality. Removed modeling projects.,,
442b722,Thomas Maters,2016-11-09 16:03:34 +0100,Moved database to company server.,,
83ceb32,Thomas Maters,2016-11-09 12:11:55 +0100,Trying to make reports using the visual studio report functionality.,,
6a2ad41,Thomas Maters,2016-11-07 16:24:03 +0100,Added icon to project.,,
ebd4eba,Thomas Maters,2016-11-07 10:49:06 +0100,Fixed a lot of bugs i found when testing.,,
a8f49a3,Thomas Maters,2016-11-02 13:54:08 +0100,Small bugfix when closing a newriskbaseform.,,
227381c,Thomas Maters,2016-11-02 13:43:34 +0100,Fixed a bug when creating a new risk and closing the application. Changed ListGroup control background color.,,
fa9fa6f,Thomas Maters,2016-11-01 15:57:42 +0100,Permissions added for individual functions in EditRiskForm.,,
7fc47f9,Thomas Maters,2016-11-01 15:40:43 +0100,Tried to add UML generation.,,
ee7e6b2,Thomas Maters,2016-11-01 15:08:38 +0100,UML,,
4d73971,Thomas Maters,2016-11-01 14:14:23 +0100,Added textColor parameter in listGroup. Changed some control styling. Added admin panel. Added button to main menu to acces admin panel. Added permissions for opening admin panel. BaseForm now loads the mainmenu on startup.,,
9133187,Thomas Maters,2016-11-01 11:46:51 +0100,All risks in open projects get updated when there is a new version of the risk created. Updated searchquery in addRiskToProject. Individual risk show now there hazard situation in addRiskToProject(Update procedure).  Fixed tooltips by risks in addRiskToProject. Removed tooltip instance calls when there is no image tooltip.,,
e171a02,Thomas Maters,2016-10-31 17:13:40 +0100,Added permissions to projectOverview. Updated acl.,,
ed6a276,Thomas Maters,2016-10-31 15:44:52 +0100,Added form for editing the risk standard. Added query for searching the risk standard. Made changes in editriskBaseform so the project cant get project specific is the project id is not valid. New procedure added for creating a new risk version. When editing standard, a new version of the risk is created. Added new procedure to get risks in a group and type. Added eventhandler when riskestimationitem changes instead of invalide event(Caused stack overflow error). Added parameter to change editrisk control indenticator rectangle color. Removed some debug. Changed when riskreduction control has been changed.,
f7c4d2a,Thomas Maters,2016-10-28 15:33:08 +0200,Fixed bug where an event for another project got triggerd on other projects.,,
84e4351,Thomas Maters,2016-10-28 14:44:30 +0200,Added some comments to EditRisksBaseForm. Added procedure to get risks in a project that are in a specific type and group. Bug gefixd in openriskinproject. Group en Type toegevoegd aan editriskbaseform. Made editriskinproject set topbar form. Search query improved for searching risks in project. Button hover color now visiable when hovering on selected button. Added trigger for resetting the topbar on sidebar button click.,,
6353fb6,Thomas Maters,2016-10-28 09:08:08 +0200,Added new procedures to database for makeing riskdata project specific. Added topbar form for risk info. Fixed bugs in opening risks and editrisks form. Removed database connection from exposedperson control. Added new event when an exposed person changes.,,
e45a7f5,Thomas Maters,2016-10-27 10:00:46 +0200,Bug fixes. Scaling fixes in forms.,,
9170145,Thomas Maters,2016-10-26 16:30:01 +0200,Removed singleton class, made it in to an Acces Control List class. Added permissions to ProjectOverview. Added en PermissionLevel enum.,
8ebb278,Thomas Maters,2016-10-26 10:54:35 +0200,Added form to search and open a project. Improved sidebar functionality. Changed event parameters to give a object reference to a class..,,
202819,Thomas Maters,2016-10-25 17:15:30 +0200,Added new form for opening a project.,,
d0b433d,Thomas Maters,2016-10-25 17:11:17 +0200,Added form for opening risks in a project. Fixed bug in adding risks to project. Added new procedure to get all the risks in a project.,,
6baa100,Thomas Maters,2016-10-25 15:32:26 +0200,Added control cleanup on controlDataSet. Added a now risk image. Added a new procedure.,,
006ee06,Thomas Maters,2016-10-25 12:02:20 +0200,Added new event for hazard indentification. Added new procedure for inserting danger into database. Fixed bug for button alpha not drawing correctly.,,
c58bf40,Thomas Maters,2016-10-25 09:59:26 +0200,Added 2 new procedures for inserting riskestimation in project. Cleaned up EditrRiskEstimation classes. Added custom event when RiskEstimation has changed. Connected riskEstimation classes to database.,,
df68ea1,Thomas Maters,2016-10-24 16:59:00 +0200,Connected exposed persons control and riskreductionmesures control to database.,,
83d711e,Thomas Maters,2016-10-24 13:22:33 +0200,Added procedure to database for fetching the exposed persons. Small bugfixes.,,
fac4b9f,Thomas Maters,2016-10-24 12:24:27 +0200,Added flag for each control so it knows it has been changed.,,
4e3a744,Thomas Maters,2016-10-24 11:47:01 +0200,2 new procedures added to database. Control made for riskreductionmesures. Control added to editRiskBaseForm.,,
a60c359,Thomas Maters,2016-10-21 16:43:35 +0200,Added 2 new procedures. Cleaned up risk estimation. Made it possible to give dataView as argument.,,
635376a,Thomas Maters,2016-10-21 15:11:17 +0200,RiskEstimation controls connected to database.,,
e206201,Thomas Maters,2016-10-21 10:52:07 +0200,Changed table column ordening. Added functionality to set hazard control fields. Added RiskEstimation usercontrol. Added functionality for setting control fields.,,
e27f455,Thomas Maters,2016-10-20 14:49:10 +0200,Removed unused code for adding risks to a project. Adjustments to usercontrols.,,
b37c024,Thomas Maters,2016-10-20 10:53:43 +0200,Small bugfix when searching the risks and selecting the found risks.,,
f94a861,Thomas Maters,2016-10-20 09:58:41 +0200,Added database structure for editing risk data. Fixed broken database connections in code.,,
ead96d8,Thomas Maters,2016-10-20 09:39:38 +0200,Added some buttons in RiskEstimation control.,,
9.733E+92,Thomas Maters,2016-10-19 17:15:34 +0200,Working on requirement for editing risk details. Made baseform and started making usercontrols for this form. Scaling added for EditRiskBaseForm.,,
49554a6,Thomas Maters,2016-10-17 17:14:47 +0200,Sets tooltop only when Tag value is set in listItem. Added image loadin from database.,,
777a88a,Thomas Maters,2016-10-17 16:38:06 +0200,Imagetooltip flickering bug fixed. Fonts added.,,
0d8bde4,Thomas Maters,2016-10-17 14:55:33 +0200,Image tooltips added to listItems. Fill Tag variable with image data to display an image.,,
2658c22,Thomas Maters,2016-10-17 12:32:17 +0200,Search functionality for adding risks to project added. Added new procedure to database for getting the TypeNames by GroupName.,,
925b936,Thomas Maters,2016-10-17 10:23:48 +0200,Added search datagrid that hides/shows when there is something typed in the searchbar.,,
c706677,Thomas Maters,2016-10-17 10:06:30 +0200,Qeary adapter function changed to for createing a riskproject.,,
5be194a,Thomas Maters,2016-10-17 10:05:27 +0200,Added query for getting TypeNames by GroupName,,
317ecb8,Thomas Maters,2016-10-17 10:02:24 +0200,Readded database.,,
0b209cb,Thomas Maters,2016-10-17 10:01:34 +0200,Removed database connection.,,
2da0e2a,Thomas Maters,2016-10-14 15:32:09 +0200,Merge branch 'Requirement1.4',,
d49a887,Thomas Maters,2016-10-14 15:21:53 +0200,Database fix.,,
a1371a4,Thomas Maters,2016-10-14 15:19:57 +0200,New function added to database. Searchs_Risks_In_Project,,
449f120,Thomas Maters,2016-10-14 14:42:30 +0200,Added scaling for adding risk to project.,,
08a414b,Thomas Maters,2016-10-14 09:59:21 +0200,Fixes for database connection.,,
91f3a09,Thomas Maters,2016-10-13 16:48:16 +0200,Add project files.,,
b48893f,Thomas Maters,2016-10-13 16:48:14 +0200,Add .gitignore and .gitattributes.,,
